current_time,temperature,usage_cpu1,usage_cpu2,usage_cpu3,usage_cpu4,memory_cpu,memory_gpu,frequency_cpu,frequency_core,loadavg_1,loadavg_5,loadavg_15
210611-22:53:24,69.88562249258806,71.76823517161206,79.11742636845547,9.060238244246932,18.41508694496714,894.6494716359595,395.3730356738112,492.4682309487454,277.1882196465729,1.7049736057270588,0.27275192804240156,0.2741272819401739
210611-22:53:25,23.231951596476737,7.6975729167299445,48.28912760866909,98.9449589748255,17.581612327925278,262.0687356386345,612.8948670797192,471.08365306994284,470.9446780026949,0.7025618563972089,0.9907514193282061,0.7758131273634574
210611-22:53:25,46.78544121567469,2.1237274660168004,80.93755898816536,50.42067591820461,1.1830570825235975,661.5303019093399,371.92160913206965,854.4794115488393,959.4571068889483,0.050727956061077384,1.2407791303151479,1.9090431664911018
210611-22:53:26,31.15701801924758,11.205896431549467,84.33646288634938,91.3952007140154,44.18780489607931,147.54708133938288,215.2344142051318,879.725076132139,392.9708232694957,1.5461179654654227,1.0432173556711988,1.1097294204921877
210611-22:53:26,41.38340687387849,42.966795742623155,61.69577368661311,33.4145710806076,58.57455701621536,951.9777912800105,900.132258179484,303.97908620186973,936.8699991060897,0.6004366715734066,0.46754494204226926,1.8971677966466594
210611-22:53:27,43.70507267555849,29.141364940847126,73.87574914312943,81.61345863805984,48.24001686459843,539.6479673541418,311.6041639540406,335.92393744529636,613.2265042959901,0.7847650397232466,0.3927935000661733,1.4533718252984378
210611-22:53:27,53.841774239200184,17.95108756586209,70.08078954530951,99.04301272036584,1.0087807080540023,563.6590919984212,945.5808613351179,325.45785031285425,220.82654140692713,1.0428574099054493,1.3112146679285779,1.0138037145699796
210611-22:53:28,31.172380355852308,25.09990187348614,70.87435997812229,42.95729515681245,16.03094980917492,166.27465938234397,878.8356186563298,854.7700455728224,737.7444217650027,0.19026392879372822,1.513025935085614,0.5006921221804728
210611-22:53:28,29.987370673725533,28.433169666822533,7.423153667188376,16.56020580825772,43.49218240492594,32.18331117998441,655.607828268286,983.1290613421637,192.48013011243614,0.0010271390914489142,0.27454644655139293,0.9713588727005478
210611-22:53:29,23.26083234443505,56.15588198096272,63.45573561727173,13.561732544384142,14.25824999331975,986.4757433390013,167.49874763490303,723.9552439419424,930.92826533382,1.3398522620153277,0.4816788937983918,0.23765507993980783
210611-22:53:29,29.421645865804283,0.08325192978149154,76.23998273293293,40.15439748382498,59.84232776960845,260.48271167245264,588.5829576707479,435.35877397337555,428.40044791560996,1.8468115964569718,1.1992153467626616,0.18417626933479925
210611-22:53:30,50.695103390867416,38.92873998519545,74.28535197061092,95.23841112035588,8.902718277702116,137.2655148464489,534.4436090904663,430.56756267596586,410.1212549171819,1.564645626879821,0.3382056550298169,1.1267871464991395
210611-22:53:30,47.563690627531926,32.32260810056822,76.39695474922316,66.43627239425037,7.027085880483597,520.5229463128845,451.77635591337173,439.9546826229568,712.2462328275836,1.0653503025355684,0.47976851288264744,1.7349695283742648
210611-22:53:31,52.62950730289684,24.79555633989531,8.494868909786046,79.54606947043658,45.44196104700497,67.54310074446946,339.3632331929989,568.6802954671737,2.3989986971180155,1.5011110394438671,0.06665300211572145,0.9241036220732448
210611-22:53:31,38.229737834936365,80.97936250432431,43.43248510672577,40.970210508892265,58.42849350060598,161.57007091640986,118.42513650186525,313.9883054711915,578.2565133688053,0.03463125937453193,1.429382401383817,0.3272743585218294
210611-22:53:32,16.45006504147702,45.51925247467633,83.25405185365136,56.45678678195113,81.69296870680394,398.3619995198513,125.21403148910015,42.78643665588233,744.4972473621855,0.2789934611330773,0.17182849997286453,0.2866547641747248
210611-22:53:32,7.594982768198108,8.95869506493282,23.047949323872206,78.61920555443561,80.5994659621991,95.71923469266608,742.835109764417,281.19857601511467,52.16220999997356,0.22062619912758974,1.4371069841437498,0.5985515662844969
210611-22:53:33,43.67364318715687,69.24166897005011,64.43685112373595,92.70219268083657,85.46920018646024,887.3647506206624,87.11142340432775,600.1973909487873,508.8330932176444,0.2248964598406049,1.7680169915289745,1.8411758000283804
210611-22:53:33,11.390102070175386,78.67177425657158,73.42631082511376,30.467081614756108,40.2047303287857,858.8389865282214,465.55548111610534,118.94390895932861,840.5017324012091,0.30370642845814966,0.5569803648240557,1.1429579788833177
210611-22:53:34,26.472065023968327,6.46545519344609,7.320202457256075,62.22254487871732,86.5401760613709,375.7255635931783,27.920026092838725,949.5965337779108,416.91556497960204,0.7028442357404174,0.3775133295135007,1.7923151996974391
210611-22:53:34,14.959744356933829,4.803370149480013,90.73579977816846,13.918151805878875,11.748423104642647,128.00230011130876,548.3450117258641,117.88354599300554,350.5708832857641,0.7382567442715742,1.4808700949037192,0.17927208585714838
210611-22:53:35,62.1600585350406,1.9008888976584482,23.036559092064245,5.539192186517439,38.87660744569301,127.52800697515276,397.53610124905515,782.6322460062545,173.86048300645186,1.592217512698464,1.6505681680604423,0.19170032671479453
210611-22:53:35,51.35615147719356,76.3174238421806,60.054442241909754,54.82287001344761,15.711248163620507,971.5413204753903,40.70443829910187,294.62411780077014,994.3162823621885,1.6002145192364272,1.5289200040191333,1.863157332437841
210611-22:53:36,58.08520949353539,90.8702206444801,41.3754752202565,0.7952693266648159,67.8760516008706,209.83014466660032,418.09875027224194,616.2085801903272,256.13214823136485,0.86363068340589,0.10566608967475566,1.788879945596771
210611-22:53:36,41.050178862128504,46.629255245164615,86.14923200218556,12.157364903695145,64.83214362867083,988.488231227622,431.64373367316125,710.4574652069892,669.4552785397291,1.1869636733637812,0.7988430521500329,0.9305981886423524
210611-22:53:37,58.38362718771828,52.84004785693915,62.97542055799317,75.88167662163718,69.79946992079591,600.4819682543432,493.7767720769679,868.936465354942,219.49891014782818,1.2411151355984045,1.0811291148219324,0.7197990972264159
210611-22:53:37,61.24004585218898,59.586644884469585,57.556834268495734,96.30307184940395,76.32311915311881,278.5101458175042,479.23501243351006,527.9460271929862,558.5433512505488,0.9106051467478233,0.4201048986011531,1.8801210138800826
210611-22:53:38,42.46676749610927,89.98520876352583,55.64670454063331,34.55730576717117,72.80716227443149,372.4150937523172,435.7908813967233,602.0376705948099,174.74639796949432,0.29619195706868595,0.9575086142916567,0.26219471806880557
210611-22:53:38,49.948032769458926,39.03747677561283,35.471740031871036,15.977929691264315,69.11921995169254,493.84784024016204,358.32186015944245,744.288665770082,112.41115057005769,1.9139875590543176,1.2142380481924335,1.8598532343058212
210611-22:53:39,25.22759497611733,92.6745006791758,78.60479607872318,17.02594077039222,70.0680663979446,671.1539863227699,806.0402978972583,702.3194059409957,780.4931884740515,1.2747743805707874,1.0068753538459096,1.9950894077464763
210611-22:53:39,14.874121331892841,25.129299597949196,13.60954708225992,37.547999655198936,72.24057298411098,967.1316144233969,704.7236833875803,564.7302900608262,710.4584739940067,1.199124137117339,1.6975260707874025,0.5275107345125172
210611-22:53:40,15.066265780566358,85.94517534129952,20.638578177913345,46.575119581200894,73.93951369138078,201.51747923063613,565.7612192188046,566.193088156234,860.303738143413,1.05377171275244,1.8670105950166043,0.8876167384509435
210611-22:53:40,42.3605499709805,63.28664707502131,86.64376759353533,60.6111006833366,15.284249508900572,635.0414684457314,681.6670097162748,976.4271868007033,908.7103505832857,0.6724811269674822,0.8806827672140773,1.761310705174105
210611-22:53:41,61.641831497962315,62.21482628435775,80.73305732985474,13.323371466524137,83.70637638871081,411.67958582302964,896.0270519134252,368.86901676862635,264.68090314505775,1.6658387172708904,1.296846610410534,1.3955417436467363
210611-22:53:41,14.079221540712844,60.03396529114256,35.327321768590906,61.85414789299599,84.54677841281374,189.1386288187352,317.95538370957286,657.2985645417988,267.27502173351047,1.3737347469008614,0.763508169856367,0.8500622470019279
210611-22:53:42,18.068462808514358,34.055727489754105,25.057604522944388,43.156981903086646,88.91050388369878,23.13895313357628,149.0463399802414,229.12621370647278,325.24977552469414,0.7441355686824223,0.14450581454223665,0.5533109275174057
210611-22:53:42,55.5953670292683,14.681319814945159,89.17772513018555,24.184937058455557,59.76848471492372,795.4127129913146,573.500523857426,439.5885070723131,630.808275304903,0.6196190860822204,0.4769260692632695,0.803162390788259
210611-22:53:43,26.335556792924113,58.39624662598567,97.67633662563661,77.67508355043378,18.210246352157565,905.2684303481153,518.5299706412436,287.38185712177267,842.9125208303849,1.4383219691306222,1.9572315786540901,0.9165490708945356
210611-22:53:43,29.666083014679913,72.43987656117712,92.42590681680024,24.671246098763067,21.635247194709663,101.61208683571698,816.2544382352933,759.8352505697194,868.9271422636865,1.5733092006611706,0.4518977983207484,1.1334816705481918
210611-22:53:44,38.098136492327995,57.61024541568883,67.19697514532143,30.45419342184138,32.00825395161071,231.86626022665934,345.5120016811879,413.04635545132385,476.76612949125877,0.48837639432955005,1.0154280600479957,1.2157654536796105
210611-22:53:44,1.0641894219402603,93.02848535942944,50.43892823292578,0.8027757021954351,16.592177975859258,612.4373316737191,392.1682283177339,95.24355904082738,821.5918362902826,1.270615693997345,0.5322704468291999,0.7671268960344322
210611-22:53:45,27.523817898028874,94.76789147644405,8.020014905305784,34.48273238201372,44.47141206955981,546.654688159319,620.3183885659118,635.9595918375016,653.3938841752772,1.2168714409713963,0.4882315191974229,1.498690621885242
210611-22:53:45,30.147140299338425,16.56584512171253,72.18282790916753,56.93728875809361,44.26414965677481,157.91642286638364,966.2450212205965,649.965650156252,159.58160315121916,0.7312757218960162,1.5571856773632078,1.8973583119739803
210611-22:53:46,18.673543143600792,54.40046365270502,61.883243466526736,28.892676991076893,28.631628656879027,493.3493303447184,217.46319984970953,250.86413778534887,186.9083030922678,0.8785785497700953,0.9740822454558686,1.1682777574694674
210611-22:53:46,32.57408549610353,82.7152753828477,92.82657797477718,74.5775731199202,1.1421236220360953,919.7317463562568,769.8504889366502,780.6918122470444,463.20400217140445,1.258511798974298,1.5285723184337554,0.9205721928124122
210611-22:53:47,41.16109860626727,50.315434495305425,3.2897818330851147,7.33173363176578,28.6444499627969,568.7833126248515,53.81295614300119,997.567856324956,629.4276409752042,1.139319362681412,0.32449495109942994,0.3341454546755722
210611-22:53:47,64.26558434640029,16.379380608429717,66.81213905589244,36.02570994863389,73.91148075866366,839.8078267650319,131.02391202142405,952.2051239728428,306.5765645931593,0.8836281237882286,1.6642664227224993,0.016560016219392626
210611-22:53:48,7.399181561592703,74.14520645443258,8.753233668881444,71.8917046322853,19.58457448233818,807.0630029790666,834.5102944855054,514.7413411772869,121.10907293336226,0.3797201267664878,1.620814336700882,1.3259434072212621
210611-22:53:48,25.019959918512093,61.23870109816504,83.43128056104692,39.90818024984981,84.29459305439072,925.9827780255107,705.4767652707718,414.8233088956772,98.62341857977053,1.408770739653843,0.3469320870383634,1.1520921737805037
210611-22:53:49,45.46201130474941,83.99227202290022,68.12296691467088,86.15155064461965,82.56951434752324,936.8498380408579,690.6456313230112,27.04648772969542,275.4955202375432,0.04184764996708279,1.2825475845775476,1.1798122582356017
210611-22:53:49,62.47366029577999,37.1702599070934,40.2052951019195,65.28886993502981,57.125501550429256,312.4387964740454,115.22052020113117,179.28418711417095,807.4593515741062,0.5345050938620699,1.7922711432659035,1.592940262255681
210611-22:53:50,69.57262388268589,86.65411459258623,23.108576874858755,39.82192844347385,44.5354499808835,218.19390794073945,435.5496446685053,179.98812596535663,0.8035970521208524,0.9787604414636502,1.4196825472308081,0.5981642856303162
210611-22:53:50,36.94380026144105,72.8895839354174,2.1884354731594335,83.15719254708426,59.65558725317109,935.4880975017178,491.0004583476574,393.1493003467011,672.4014241919383,1.279673503122233,0.3945624761781661,0.8403773197850923
210611-22:53:51,0.38047404404560337,43.10189956675268,19.225448706837035,10.598774558935586,68.71252605927558,504.52681226698957,833.8553882800462,986.6064561247343,636.8436075544626,0.4638731672128311,0.598700943057275,1.5982191398571817
210611-22:53:51,4.802844931422701,58.33858178448781,6.642381416462162,68.11819381340405,21.107506169436764,143.0717972968022,979.5893462161802,311.5484957590821,483.6604806218575,1.7523076847051031,1.2092276897780478,0.9636047309879636
210611-22:53:52,57.71863743201752,16.579657594607845,62.078672511307055,55.031579679096474,44.762965438915636,45.00371260889302,77.22721324275683,168.98017987549906,187.30704998091906,0.8280436084656799,1.0005997492208838,0.391105935491201
210611-22:53:52,33.22277449058964,54.03032701404072,9.902202024427053,4.543358760582505,91.30871409899751,536.7652017715249,365.4776196861601,711.7943334943677,771.4754206646006,0.6213082445497278,0.3785740608423249,1.281384704347563
210611-22:53:53,8.982253944133237,86.69461170671708,79.82783558975477,70.58891172446786,65.46875679496524,749.7234578271065,573.9236525779793,333.44600022268077,615.8996853288704,1.4947111322579352,0.01074137298888922,1.5644878439354282
210611-22:53:53,24.83771846143557,10.304895114433565,28.1479321333426,6.341541385859351,98.81951851881688,542.3407112313358,891.8823389778123,594.7978163728205,198.3018565205561,0.9285813197275574,1.5531240053248672,1.4845787073614354
210611-22:53:54,49.977758188423046,69.3369335790057,63.085307060709816,78.72521338139484,71.42341024280243,495.0525946066231,889.7662696089445,282.82183901880455,891.8357991199792,0.9530477201010743,1.3138996380806822,1.1194828758873159
210611-22:53:54,39.74122924430479,50.54385197848505,28.973435602634368,71.43664233431258,86.97921848357399,877.2663845485164,872.7706186804847,368.6809505473357,494.93105835146366,0.5914000165071385,0.533220956534669,0.5346347663208502
210611-22:53:55,53.274269246904495,27.642832561804532,24.973373355399264,88.82880568173334,97.28373534183373,659.1409932730267,540.7129747770999,430.58504365956816,49.689584944796586,1.4225910842164373,1.6913985106669482,1.9257955104879674
210611-22:53:55,14.576293979857537,62.97422871117555,67.77821923630596,55.18552788406714,15.702115705585184,349.7067505835004,218.9885789608731,665.4150662114624,998.7052310426074,1.7675269683809773,1.9042698883387568,0.3309385022397866
210611-22:53:56,6.1900978971073215,55.745267136674656,26.59217776034066,37.18106224757827,4.163399846819837,973.7737857027507,353.6871566125882,823.4733531378325,777.5879251440664,1.0877623991647207,0.13936026205626018,0.2731798075756835
210611-22:53:56,23.908270843705004,40.89673887159005,66.35582056243106,96.84373946757253,30.110752134875973,200.6291169220652,409.4532939460842,304.145029283031,50.6069410132034,1.1279842317424584,1.1008754625989206,1.3825699878808067
210611-22:53:57,33.366824193945654,22.370285628321195,13.360367128236561,80.15748054676246,12.438518817639077,609.6029607119202,779.8929703076932,875.6582380332019,272.509843347489,0.5511189244290133,1.8799454575273291,1.1028710117184704
210611-22:53:57,20.982249588293172,57.64564919842382,29.412131790372364,62.2717875267661,71.93614466808084,918.6311310638023,189.20860201570667,603.6830080021607,857.3522420459782,0.03553335069998953,1.6936094894156624,1.7139610793108169
210611-22:53:58,20.74126261232363,81.72737046131475,57.794129349215225,74.5201148508578,73.41595016428185,477.2781902343218,662.698168201626,12.254586263527045,244.84275123021436,0.6900360918312367,0.037474541868346645,1.5501080477304785
210611-22:53:58,25.426134517131043,60.572764214655415,14.807364273179202,41.80688102062632,31.97218501341351,28.328595859117844,604.7329826335103,286.9495453952394,767.6795516780826,0.26211187526944046,1.3196900101718183,1.661701401216872
210611-22:53:59,27.11735457889535,76.59620024283724,63.45588698519643,83.74437971922436,93.17121218549845,97.52466953346661,832.8327926785312,246.89971829197188,960.0036142803207,0.905465469062017,0.5638512165497422,0.24135959565216258
210611-22:53:59,11.011243158262749,67.91822297738929,85.2727927177207,62.04435826471111,17.99949785155829,646.7478195477274,306.22201527686553,450.5213666618145,472.2232405046348,1.9310825369342586,0.4426697568089515,1.9870346779145744
210611-22:54:00,45.580744417772905,30.412693545818104,61.95185164885418,39.10909903227115,32.81738096924762,288.8773856942115,63.662580653591874,668.7999868360212,101.82464775600253,1.4602500625920118,1.9608925700643012,0.676940249355565
210611-22:54:00,50.78205883846666,80.99586173837558,52.59669219577802,6.163609324710917,14.736854266132571,101.23297255655095,439.1858903980993,375.6881252433908,373.92851972627193,1.7968667734663095,0.05103123544366528,0.2296934902832981
210611-22:54:01,27.767823507205073,55.3504775046911,71.05346377660001,27.509669140375138,65.92527035032305,18.900373211599653,576.9807329603299,762.0469923725329,85.8647557685841,0.18378258297064165,0.5075172720711942,1.1282715828552052
210611-22:54:01,69.54571785670859,32.85948928855822,23.737735843666897,65.7675490217769,97.24446481437818,154.30542549351657,81.73874248662804,287.6170778697964,565.4306184060019,1.7620879857691347,1.6004624236604876,0.8303478353814682
210611-22:54:02,45.12178708391503,94.18110769797138,81.19517876931303,62.85530491011124,57.88403754963408,729.6736096556854,25.675446377415923,481.01134998227013,421.7097012979465,1.9542032367061242,0.6140660288929909,1.9993166240994005
210611-22:54:02,67.76622362935653,34.00895783468375,2.3711699562598443,1.7136200773359533,32.668277130483425,586.0588060501481,319.7659925620713,517.3188521875903,879.8416742535329,1.1320577274872157,0.6460935726115777,0.35175630679584846
210611-22:54:03,8.361962028839853,79.6127682465067,72.75699309564473,0.2305846192759975,45.593282570688075,47.38881301382436,350.0416886561769,869.0099337060394,852.0796574585343,0.2383775847440588,0.025118382733737565,1.8339070107914213
210611-22:54:03,43.17237661632872,52.61638513560207,97.02904322021921,13.575812215894645,51.331619031805864,666.6961937586334,318.7395093472487,129.07209900118733,768.7668583587202,0.9752149068027534,0.6864384186750747,0.5930197298702775
210611-22:54:04,57.97844985861658,23.74601098815904,65.95414847464967,26.616690665646026,10.097401791131855,230.86878027734713,424.7057856526568,305.27198133323884,787.7529005312987,0.33377780253567013,1.1609227789448877,1.3668350941048855
210611-22:54:04,58.1376275274405,86.84900964750189,68.79695979849699,33.066265658186055,80.2629154603721,782.3727631509454,200.1068258412999,647.8664561616376,453.25413432900984,1.3803213120106745,0.1690667320879864,0.029777646171513128
210611-22:54:05,55.546486742030076,55.021963993174,13.77576115507324,52.24040619929503,34.33209771010588,672.7948045159295,384.637206252632,304.8572541284944,900.3281210611045,1.9927864382566876,0.983544915951635,0.15455320680081908
210611-22:54:05,20.86007658208698,41.1290159359067,84.05102337409873,50.12752259794793,94.79259306435817,338.9463440074819,961.6655346009301,792.2480678634544,498.2870446317582,0.3684385171647595,1.5333162143274224,1.1395714897688534
210611-22:54:06,3.028635862988015,8.688244051011928,38.05275568186166,43.02424891202617,80.40123536965082,612.2543338572111,989.3328185796762,775.4615097910885,968.1828153619497,1.1475425780101447,0.07581023394329445,1.6934320027933945
210611-22:54:06,58.625464684902454,36.580651071989635,91.9074946267952,55.346051313486534,76.71906387518736,635.8349341196265,535.6189380406192,457.66865469321004,579.6801633344146,0.5745648911274637,1.3302181680447294,1.1271452628780882
210611-22:54:07,11.299064988951077,59.882175012745066,5.522105210322148,92.15000358879266,67.43601738606387,776.4876325721075,290.19550831981957,506.49430523512285,506.69138156690997,0.39682465961474467,1.08729336656377,0.08132750065199534
210611-22:54:07,57.59231930281786,7.819691978225207,34.69283406450177,43.41939789560658,9.856222771887179,420.81423359112125,654.4008431576602,265.97445715386215,347.1563593830768,1.5382122888763248,1.7839023441030224,1.5387399861986149
210611-22:54:08,55.37747341652022,26.592178433965664,4.7195566040055486,78.77291725130263,64.4608238662738,87.64117549007977,691.4930049919834,64.00646861995352,623.9692373145069,0.07203753276466895,0.7508783683368836,0.5023476026640403
210611-22:54:08,27.200243069503507,97.28741850975152,56.74420972282973,49.67437792191471,38.25870544311205,462.35967396107117,146.58859608256114,651.7638675644433,847.9223952923089,0.28514945924945256,1.0078296889332468,0.4055383954282532
210611-22:54:09,43.6015851510149,87.67885443898852,97.51194927482022,77.66093112089617,51.754974629487606,781.2354526384909,440.8748064071106,108.86270374859286,185.31940734550844,0.7768482785675979,0.3653001830239271,1.5122547914647169
210611-22:54:09,16.56485852076129,95.62838808964267,47.17011848908359,46.52512682380052,12.190031512158296,123.19492801271093,283.9746843403805,7.319494846258712,817.58281810991,0.14373978443873936,0.19181833595421982,0.7941092578839284
