current_time,temperature,usage_cpu1,usage_cpu2,usage_cpu3,usage_cpu4,memory_cpu,memory_gpu,frequency_cpu,frequency_core,loadavg_1,loadavg_5,loadavg_15
210614-00:34:57,19.319057582488,64.7648698736156,60.375371268717615,9.163583841311985,94.82670509748708,883.8513268543142,638.7018035596399,672.2868778091037,955.6261650356444,0.09898469100055585,1.9311523188852118,1.6980249974316777
210614-00:34:58,22.869003224872607,23.973582131084903,3.1212472246953005,90.01498216497443,71.38116484206724,150.6964531412427,795.2791992053099,988.2951037568293,658.2548840322014,0.10905286525338287,0.02559111393676461,0.6010561618395083
210614-00:34:58,69.8091835235539,79.11463957068236,60.151032701300814,68.03313358750714,91.21827698468648,9.915875850034507,377.06098958967516,466.80687191069126,16.02910289180648,1.2091045447013078,1.522125939263352,0.18427862111667803
210614-00:34:59,55.5647640368489,53.818155083690456,23.054949076956643,65.40781929837627,63.5827254844839,10.43524972301113,970.1298288179878,638.2319369251925,432.89648164069496,1.8621838322887037,1.0694823843912804,0.7082909284633709
210614-00:34:59,31.11757663089859,64.14102085763615,18.238274643667673,58.50890975030515,98.58767124926868,642.4227983279969,203.91576762682305,923.1824837392556,658.5830650643911,1.545890396065304,1.9507652016701902,0.4370640681339515
210614-00:35:00,9.240106477628716,62.12552782818332,43.84982590951303,80.92067714529983,9.177245739793506,339.8827223728629,831.5586808605633,397.1297736078931,503.62506507698544,0.595273459769406,1.7594173528207802,0.21661621795511632
210614-00:35:00,16.57486123617571,47.233652495996814,44.75108015665019,36.26339555575326,58.808207322511116,572.2392745277298,895.7950790738452,683.3784588302942,885.6521962749819,0.3737023697229356,0.5964129855355655,0.6128389019018632
210614-00:35:01,66.6459098663481,66.04026284599419,93.56503803948081,41.94425289048055,47.80085452908753,943.6686418610395,629.9109529654058,590.9853585473916,885.1087968563975,1.6511351993400625,0.3225419635128126,1.8864401089886758
210614-00:35:01,34.005460759273845,13.613306431818796,65.23713876947525,70.56835979762343,41.23713522088066,154.89055871741286,222.69831879933443,697.4012914412968,938.959483155432,1.8537560701373843,1.8986715678212465,0.6836279695377432
210614-00:35:02,37.90094904116732,54.179943643868846,99.8508097529663,21.46756786692684,25.43330801199135,645.7310884474799,333.8660612146889,476.01568530799,691.1004935357486,1.2589211617115723,1.5711140073528567,1.2976324555344996
210614-00:35:02,34.31393118414761,89.83368148277643,64.22845395676158,42.695032405011666,60.77910222806304,181.75908860828116,558.8402052315772,248.6428024400903,873.9573002360144,0.6610991210430908,1.8546871334722623,1.1293196280354507
210614-00:35:03,10.683149565324715,22.343549674023222,28.14420598484051,10.045412454283209,84.16847063430397,76.19872038900577,181.85944632640016,242.0365575659701,512.2418359391665,0.8087615736059328,0.3429878886609319,0.29134611801346755
210614-00:35:03,26.47264036288949,99.41020994204263,5.028618415008824,89.00226475186118,30.500481877860995,264.7393727308567,567.3623082242309,362.482765198192,335.9153960550271,1.9665093717112718,0.40171231889508685,0.7889465140368002
210614-00:35:04,33.56879263998608,3.7585281414661553,23.172957613252297,20.760432133246997,34.94544776976729,252.90448471562877,150.71327011636492,441.3008490915247,240.91776080668893,1.7627279290572022,0.25928169217828834,1.0973046484591202
210614-00:35:04,23.948699346065236,81.01456044342495,97.2790936975805,49.31996848805991,2.511417585098985,481.9056266999159,628.4790358469381,355.85203087433746,750.6198267389582,1.2593164781538413,1.6051298177081479,1.0804280191759714
210614-00:35:05,18.80816082488357,60.00373674486424,94.07882955753728,18.260846382641947,71.17009997094858,586.7568338202705,812.3150943080024,953.619068753152,332.8681990007403,0.6541603709727335,0.828527740223058,1.107629691426693
210614-00:35:05,29.67168710941067,38.54952321537978,81.14632850656336,3.655920674418145,4.138823005452297,57.36035461858724,482.2633650738816,418.8614524664619,85.08833578684516,1.3510037912712856,0.9762132269366754,0.7408176157567099
210614-00:35:06,49.71487818382205,28.72491339014015,52.75517820793117,22.493201846328216,32.3422129210881,942.5697755388546,258.71460391555365,637.1151721596871,703.9327277130936,1.1204644429668147,0.13701384713632714,0.9732524954640525
210614-00:35:06,37.27696876585566,74.11048686526183,83.34156329146238,3.187272127555596,6.98046645617294,948.1848819223277,978.8476020335838,280.33517412305844,337.684257148917,1.4222642894846915,1.0910372373490307,0.009329595180235906
210614-00:35:07,10.869910620257993,6.9141914271086735,85.63610220069118,73.67077624732168,50.01887165479074,25.923326038695738,4.529255440413493,588.4266159105237,14.610437969738598,0.5836568818119137,1.0354678874199161,0.18323486935454714
210614-00:35:07,46.73764351910087,65.47898959465837,70.43575120708454,75.93225511422024,90.39146947776113,335.3122828875083,380.8866563916494,340.8367512423618,657.7256292987076,0.18206024421228784,0.18461050424459624,0.024940971089914443
210614-00:35:08,6.7284899566013,39.226161150997854,35.80678785389316,76.4235719639923,68.51204765322015,229.56160273888693,750.9777337774492,235.93754087907425,644.6685711503026,0.5252690379671525,1.1495278325842253,1.2053829364551492
210614-00:35:08,5.043804965344618,86.24629279000793,11.181456375903698,56.2966518861979,98.03112696668525,125.77115176666587,994.393728028644,833.852846875422,557.1703578478001,1.3731954737325704,1.0314428866665741,0.6746031304158395
210614-00:35:09,58.947459345536224,74.13747216058735,11.623290611655824,74.40095721681794,62.603793249046504,45.50545732278177,924.3678490645547,955.4375237649341,416.26752036846415,1.9833513946971548,1.1583220246011083,1.6196386449511766
210614-00:35:09,0.37275600884300153,78.60296570155556,62.994276343469345,85.9699641025422,66.9862441300802,826.0696424758497,721.2199335874634,938.4090272032771,909.0016640242958,0.9021430295981461,0.45874188398641236,0.14524067742794378
210614-00:35:10,2.8201708744209064,49.53603238723223,15.46355521930729,56.66687257070014,11.185499807530919,898.0497976453096,845.904735468707,905.8124647068635,705.9185602216465,0.7802551415389576,0.32267758092929366,0.8519071575673842
210614-00:35:10,23.578474920826128,86.12959563964695,68.94670230708807,78.62273912184791,42.57118084157211,937.1437364866479,165.41416418228528,308.60727091981755,936.5776676662883,0.5755957079645067,0.3992184581197571,0.6674914986672997
210614-00:35:11,45.56581107514799,50.86980119207557,33.05496349936165,32.48724405316186,30.104759078470376,378.9468004344844,529.3379424857568,374.14111641599135,100.04623853494199,0.6527503188976518,0.7816738445090512,1.1607382187497017
210614-00:35:11,38.93667349488212,38.508188317844194,34.863894193763436,13.384127397689605,97.33382212749116,992.0663997201069,586.6484226001188,414.07368888367944,550.7722531540315,1.5531700431640054,1.312691390249976,0.49756579273187374
210614-00:35:12,29.668893807896765,19.33902530104711,55.69078997761526,99.68546165064363,68.78627143129721,248.6146200409416,977.201184132592,277.0367112417623,752.3044303476039,0.7148348083477172,1.1337922291670492,1.9140325407096126
210614-00:35:12,2.509171455522634,5.157984015209227,88.65050410793654,41.92098460885813,82.20508475263047,130.99203496052692,603.0650749555359,217.06192781239864,162.97713574678818,1.6794819147271312,1.097909213917719,0.6698358017067101
210614-00:35:13,54.08434348297774,96.46783552468173,29.754521395477063,18.18988399276551,61.18574198477798,406.57702508095383,732.7084549978172,422.2175994299958,751.773409077991,0.7860842416663933,0.30567834505500713,1.1038682866766376
210614-00:35:13,40.610159650327844,26.719846637118227,57.016210478002094,67.13338288039093,12.476997105637533,661.9449069662553,830.133988816928,395.19188555265936,629.9747897689864,1.1203746582782999,1.4698959432025074,0.5503557754069612
210614-00:35:14,21.176076382475532,17.771759490030202,44.4877279219007,5.428600603228128,78.18896803567661,931.7141489527321,630.2133801587041,159.06945883022138,877.0073491916864,1.629943977075341,0.19997830737449163,1.7649043060773864
210614-00:35:14,35.664690895746,84.58733570281365,16.891148352967956,4.9877386016152325,81.15751035619307,225.05847336773343,678.1757780663261,112.88971126570945,421.3403073367794,1.471127461272897,0.6845632729728477,0.7611492761812098
210614-00:35:15,19.18793401620662,9.986435961794005,47.86985337944266,33.288580443540084,71.93812304878429,457.1412293150242,248.46846402628188,636.9225840542636,808.6629042676094,0.2305437108120092,1.7705118947105358,1.3061903958378283
210614-00:35:15,20.975726824741194,17.96995992515563,23.01089152567224,95.30711740215398,15.797363806732513,342.581975516039,993.0330029010474,799.4773314812992,185.86338259534807,1.621574759282777,1.9780942662248733,1.0954162418540263
210614-00:35:16,52.13789663477619,38.42505640833739,54.565579110209185,70.59920550072384,49.41456980849757,17.849553655407856,983.5695523760652,970.8515351519645,116.07597026743332,1.8672526949571877,1.9822576872170388,1.6038010694167586
210614-00:35:16,37.279769088768596,99.56995791969955,66.7532936493446,55.199279020439576,87.13034556656707,512.1785287025838,465.8366832805531,92.84932577321491,918.0144082213693,1.9057655661589152,1.1280859606040403,1.5133749168745947
210614-00:35:17,53.24300153334758,35.84321191794749,69.71227050511376,55.66530664097352,90.36410940416472,451.17498540848675,278.66251598770276,602.8806928259577,359.109221011033,1.6441988719525575,1.8075117676087318,0.3871609068694073
210614-00:35:17,57.21384227728873,40.24743243521538,7.860044926319509,43.133466126798325,73.6696981552401,246.78677354163702,549.0243449820379,685.6518240430538,373.4687424650611,0.5508632857249933,0.670774610411333,1.3125006669812767
210614-00:35:18,55.41219474602247,39.553731129037814,59.00154743038194,31.470918131931814,62.23646357124394,700.0264161237345,814.0083586994078,533.7970222255466,377.10393099875563,1.9811090139094272,1.8820351363491858,1.3811426693190278
210614-00:35:18,18.517031715436268,15.714424411802785,74.14721549908629,87.23852489069603,82.62318913365112,707.6686701204828,467.45514341957784,542.774775472547,96.22309197689405,1.566753077209642,0.24080060893496102,0.9247831104015836
210614-00:35:19,42.04677661349519,82.63667599620457,43.34813857835549,70.47822594472095,77.37621862395291,20.03833297055113,832.6849417803177,851.5615622828293,460.20704707402695,1.4352014139270253,1.1225220070455422,1.2434463843490327
210614-00:35:19,65.75803064350157,44.834854722586016,29.481618797549956,31.13133333842417,64.81078734219211,857.0316234433539,83.46823415864502,582.2448370849041,896.9785652759617,1.2890676430846477,0.050940058551838696,0.11565138565046085
210614-00:35:20,37.177179792554945,3.1047197644060276,99.99446000427535,4.1533602862638075,12.470710944559126,366.2541438026965,722.3277173969016,621.8146669499561,505.03141418730434,0.21176546608464064,1.446741314049996,1.6426329635643822
210614-00:35:20,14.512334718645798,85.99245212719039,88.49478228314898,48.09583683435446,14.854296640230213,832.4336324996209,247.8809228511246,835.980250534453,746.398138903555,0.20284704916556318,0.3796682149297268,1.7755685641351893
210614-00:35:21,2.6752421908162685,55.1823285465183,76.86000064365726,49.13089074315236,51.14298277393473,345.94463710934275,520.635147618148,298.29230826020705,825.8878655928385,0.8732344482663159,1.5302299955581076,1.3154380375198567
210614-00:35:21,37.86550179940589,9.525094926627254,87.74825904596345,88.38655814350267,74.27960883670931,178.40034606447398,409.4184902573513,965.0989957786576,106.28487056687996,0.8900129198695588,0.05122627459194917,0.1669950876457651
210614-00:35:22,48.56136465079146,70.75417440412562,46.36333910370573,84.3693475218118,31.12030728229752,547.908589398744,212.04743919839063,264.4681172916575,665.408366965903,0.6291846114135071,0.49394820928880856,1.8703498037840653
210614-00:35:22,58.95910532889311,66.98954771656136,50.46876384562301,30.35221789141148,4.296614762979933,336.86221239853495,662.9334229035908,178.4987043368903,225.37842927332053,1.5313487125272864,1.3936958301904423,1.5643954472499977
210614-00:35:23,7.888910407554737,55.339951306757904,58.08040353849133,0.26824420228516166,43.98067172813336,137.07920214591485,201.68776529241794,60.00523352147202,122.5664576074994,1.900053282824382,1.6594821805420181,1.968732044717684
210614-00:35:23,48.3484983762705,62.76696530217142,34.952332632368964,92.23059239169523,77.19040004337815,158.07705472062273,218.13584282690513,62.899617920681216,275.1107583133977,1.226569028303693,1.5783011263465367,1.4929784296744093
210614-00:35:24,34.72847111094643,72.65258170293527,72.06715921224716,53.90477279203729,21.509199317117943,660.7663740407824,171.80505649338517,696.8870241119655,548.2292549757624,0.9456666638285456,1.235209663763553,0.8630124717946162
210614-00:35:24,12.159966171825777,78.03664459919013,72.86700913110752,82.27208584628494,88.61802687684408,346.6905501710674,953.193788721417,981.4443872171178,679.8525961815218,1.44409586534605,0.8134500399913303,0.53357786580798
210614-00:35:25,53.97090531039842,60.58019693037701,86.42066193474743,20.326956061144585,13.051389646635148,604.2730570091312,905.2785699044416,338.80330224442247,566.5960449007877,1.7910568003301552,0.5884939017470221,0.09248524349992304
210614-00:35:25,4.616145721032751,57.69902163729411,95.7525374947212,24.212302418599197,79.2867492577796,443.4706008988544,997.9870150590642,475.94424049871543,772.4773865814902,1.3115363047588866,0.4410341921552381,1.590665770322004
210614-00:35:26,47.18333686615853,80.70155518103648,8.543362219647232,41.98038824157361,80.5850573640094,855.4414745515345,769.6563421165902,468.0508775706448,524.6751541448226,1.3177462205754997,0.5051658828794905,0.9565333503888498
210614-00:35:26,7.891049028644268,20.350836453045808,76.38082715898788,50.559252057777194,47.19008381815526,763.7903742233083,827.4426180770182,513.6737282717933,187.7602273161929,0.9272386146824854,0.16300355777223552,0.9472085920619848
210614-00:35:27,43.24494667569049,72.56312230558282,66.38919269214676,95.55154823029676,35.61849802335141,350.50483872095293,435.32068471305894,30.721461806606953,497.5922230794696,0.7251397918671556,0.5158712919400341,1.9882978331796597
210614-00:35:27,38.63941517260692,73.85810957474045,55.562208957238056,26.134546488424736,12.820619959611069,439.2040410663113,941.0039575079544,99.30986777383211,109.28901760101472,1.0784293260766251,0.5312817133448509,0.6122883499779919
210614-00:35:28,45.69390608961632,32.607464028521214,46.71849728883877,91.88309060121938,50.09618691370938,754.6191655418941,387.8420332148019,348.71714173577186,555.8326024754781,0.37570347668525494,1.2874059194589997,1.9058414097286052
210614-00:35:28,45.339252439511746,59.61181844214535,97.63122777940394,14.640573899622456,3.012975813404384,903.1722980053885,294.03632452020065,563.3807113403786,3.3337320866700937,1.6054024410267163,0.05220165345139649,0.4754443125365251
210614-00:35:29,2.7377604528862953,55.68375041617261,15.902633439145053,88.61340231963783,73.38688285660403,190.41532701002805,494.66939585402383,47.43184697039926,704.5970417309176,0.65976182220735,0.7717174727360709,1.8069970047321562
210614-00:35:29,52.26385465391893,18.471016669799223,5.173905621386766,37.26544346186134,15.216066270679251,211.02810861484556,217.74687624566792,766.0988650130282,749.1336123752634,0.20758127824912065,1.2304837214856796,1.1981027027595705
210614-00:35:30,26.760624626926493,54.482278971086906,52.345784582694975,51.55018776169554,24.011459212041707,926.4483488867603,350.3543618009274,469.78400801644494,820.1727086174398,0.017215491862554666,1.3856168588557198,1.8927754233974645
210614-00:35:30,66.08161764673696,51.080701231205424,21.69179255000967,22.61463697811972,4.78568131712832,388.4253042968793,608.8217918169055,646.2673688696632,994.5377806159775,0.20144004238542124,0.6102460866633703,1.2003887294324107
210614-00:35:31,66.15060484126055,42.82732756814117,64.46739500246724,2.951831213870293,58.92607351838609,882.2911164761963,861.4505168149735,332.9995268543535,279.1425027252656,0.14425473026228564,0.07780979200202376,0.6929297769021854
210614-00:35:31,24.835709622469206,96.57358874536413,98.14269654177122,85.73899146698804,95.9183685736395,710.5988528221772,477.55363303389464,685.5007275898719,697.8030244611483,0.40940774626159615,1.268708716267752,1.964160074333382
210614-00:35:32,29.292690016044933,80.44073010349376,19.805429434540788,35.116367117407876,44.109294944776735,506.2003736272306,477.3114381931046,823.3270582943753,340.3143966016795,1.5883133162943956,0.5922523578832588,0.9546501403069789
210614-00:35:32,33.1055223329112,60.20284283289068,29.75269343620549,16.45505285231983,14.09203164913656,540.0997887831379,103.84275083366268,135.06853601103342,741.9199091876314,1.6386679356552256,1.7647895493459305,1.8354154502346163
210614-00:35:33,27.19671947653948,80.34908474790842,91.84081240547722,61.172476449175974,71.99483827113295,4.517907841358304,382.59341898839796,729.0514824972922,175.71849337237288,1.5581161666847907,1.4417514777442246,1.5534484192913318
210614-00:35:33,60.157006271859764,31.845448951816014,43.30909596017811,1.8415304022347923,22.897660941144025,119.72235098494866,648.4511700096267,728.5028893949523,719.2933570607332,1.7323790100775074,0.15653433006993667,0.7126822735240232
210614-00:35:34,40.6157504677417,27.564524546994672,38.04306842032767,56.759603823834745,90.66665946852885,872.3657730002211,574.4724959720572,792.0618227477618,957.1816869633353,1.02033504859021,0.8893737401620887,0.9405817297246253
210614-00:35:34,2.6917284249294458,34.39938427821924,67.61052545441862,75.21081914416821,17.269819357446615,230.5594785275411,965.160153625471,753.1433334001966,322.6893672174458,1.454378691379546,0.9582422557869503,1.8788267264696186
210614-00:35:35,30.404295847154547,74.01162212638295,65.90082728971555,40.11594024370113,33.71082150876447,431.78264975859395,283.6689302523172,228.1432752001168,372.29517161182235,1.1659165649923995,0.6922970077919564,1.5363052124020211
210614-00:35:35,13.86242691605204,62.00164507721727,28.39153435226496,76.4961443458759,27.10151175845683,515.1024129538683,327.6329439212212,476.52398963946985,309.29091336236456,1.582806407494208,0.8091665311499499,1.6672784601230506
210614-00:35:36,3.635392087739228,1.5483315282525334,28.132398322647635,29.460869524687727,26.01069652588621,427.4578056111473,208.76764927530724,91.0508065712643,919.0357138986485,0.9788063055550915,0.7610969027386678,0.6441450113482525
210614-00:35:36,48.54628488230787,87.93134735657304,42.48677182464221,16.00900082736787,38.97909112401853,313.42100557715105,180.58655879333364,762.6634492599978,367.0341077318825,0.23399140310524702,1.758108629125897,0.2026297428851862
210614-00:35:37,65.53966686777497,3.2155169238176184,48.73205191133317,91.33930661148489,20.576816447064427,284.5890431047877,50.13947869312718,605.0666546709309,582.3529184242665,1.0080972484035766,1.5373161158815898,1.3092706378415893
210614-00:35:37,30.726579973765535,38.098435339459854,60.870857163957204,58.575573009150325,34.35064774939692,393.6718105706767,917.3079186945002,336.00819490787393,968.9890319744352,0.2182391750223296,1.573883376782937,0.3178020450886012
210614-00:35:38,23.54115400003291,77.69454571976323,82.15506744187616,29.387602166159933,91.52628351831628,765.3105468860695,525.3579971705934,34.05337971626532,20.301504666618175,1.71178082209026,0.5090477671582807,1.761531559369029
210614-00:35:38,8.36986980528891,84.17191323252823,95.198850629484,85.5454785215472,15.528790362490884,674.6183933257335,239.3133024546754,570.8292680061905,604.9490079229572,0.14209307513178837,1.7896343064288271,1.0072355384984375
210614-00:35:39,34.58317066527912,58.12288827746854,1.4441985089338916,33.23117659511191,76.34266790261378,997.3130373340692,853.7398206342826,821.5783839658077,717.7488886018999,1.3777085239360207,1.9644934880427627,0.20885742748853153
210614-00:35:39,39.273919634535154,18.739054124456178,19.677952767249007,97.66758958011562,19.866574566060514,853.4357948035162,178.60251491020063,307.1821711472048,435.98923088579625,0.6404103209558394,1.0476311597793428,1.461183125697937
210614-00:35:40,28.61758681838512,30.223552193644597,52.70446069980127,79.2172895531618,12.492325992639808,751.6872641563308,403.91763486546927,909.6174878075344,890.2329764056553,0.19945291467822646,1.1699529039458025,0.2251113469740984
210614-00:35:40,46.484461023905546,12.932259268052382,97.23300426681438,53.34114826243068,59.88715046798943,783.4052405321922,692.3285105950066,250.00170021073166,762.7598240006892,0.7011544842950219,0.28064769602071493,0.0935946906454288
210614-00:35:41,28.97287351351541,33.750774594998035,99.14717082698523,35.91934761203763,48.71937064928385,693.1400459500729,429.1559504268585,647.5893342554236,186.5034996827152,0.9316227226230209,0.14900959957870974,1.1714211125623486
210614-00:35:41,58.87918028269044,45.01143893825456,33.19987445751783,98.82833993690248,30.493729703981632,371.4002986590655,797.4169789692726,938.2151471109746,79.02183526769812,0.036607989652419626,1.3348287202485931,1.1964890763403366
210614-00:35:42,68.58436372934334,0.9694577244050318,92.3340776992317,13.619946280754558,0.5647901168589486,465.20791788736716,393.079137144802,255.60913934604045,522.3533794790635,0.5117735185403327,0.9771194601392255,0.2512303472394095
210614-00:35:42,13.610266379283805,10.954778673227661,46.32781460478721,67.5030648882392,56.50990292753794,968.2199404535912,146.81264734025922,472.35372344746975,393.87494879724017,0.9715911827537229,0.31481774061379,1.4165811315870036
210614-00:35:43,46.15477198295469,49.41457096810775,77.13466474828584,23.283664379947954,87.36134959802513,597.5616136743935,61.94129348157729,252.18094045404294,552.5377314106478,0.5652029655782085,1.430395026505474,0.7261391964864965
210614-00:35:43,24.272266595797543,89.17386844429635,3.479158344090294,18.425550405721115,10.408738424546293,213.22509492833396,725.551826659263,107.91658205507449,296.7678729839708,0.7485705757689938,0.551801978608012,1.5410125865381938
210614-00:35:44,29.994102721286097,47.7391112733992,34.40439438579283,72.73212543276199,29.87137372151103,292.18697688302075,237.88941702986145,988.4556231587503,443.56077548292825,0.40478148054277696,1.664055429989049,1.187038327252543
210614-00:35:44,31.568592602416487,72.0544914417795,93.11038088921323,89.03798050385569,52.89955444694484,391.23907885968623,964.5428586769932,303.0703201907554,47.18292557918835,1.6569840883547147,0.8427781063497044,1.6414863942694957
210614-00:35:45,63.49196597861957,4.097996742639909,93.06549395764713,53.857640570371935,21.668948816421572,411.24799255111657,769.2886081906029,223.9556154721577,957.7617638493962,0.4925899171237673,0.9640839741062208,1.854886080008408
210614-00:35:45,12.894967035016236,4.604052000027381,84.42340158854516,23.92822925058762,25.530987748792334,645.6850943367363,15.22764936778609,324.98376621128665,362.6291245008928,0.5910660046892138,0.5512245295724125,1.697515746018976
210614-00:35:46,20.796712252504097,68.23073361292161,98.45697547657095,73.46848002359113,6.82164091801577,753.8413810543941,799.236805060022,571.2085573254332,698.3593581241875,0.9614633989546639,0.6786960470863257,0.45325612722127406
210614-00:35:46,10.495723433378583,87.51152458308746,24.836231057482948,65.64106061959963,80.02445093305089,146.7749608054233,749.3566925041523,219.2272136590159,944.8738047184934,1.0284738862951741,1.3106606429260947,0.778244242946255
210614-00:35:47,65.77285504865448,29.26389195201584,12.663523227223072,37.771197108320486,36.44821298019381,717.7046891207108,336.6268666905138,655.6127888990204,949.4289964491995,1.0466117073123296,1.7659461742911717,1.623815956866084
210614-00:35:47,13.448037645920671,76.01090012770008,63.74789058541388,86.42126301676309,36.12191136571119,939.174501243322,825.9325410609976,553.8124368413039,659.2994019143407,1.7488147124121494,1.1587438126913139,1.198283803519798
210614-00:35:48,60.89345825022265,14.384426694619268,66.50772171620112,56.984736765625755,26.309472164783543,531.2366523407354,537.592439410405,106.9581273289858,206.40317634552562,0.1583481791464596,1.8706560916986905,1.6545992556280134
210614-00:35:48,40.25312113202842,92.8018714110285,8.030879829411731,94.62543613823627,26.711532754176957,337.0330857327323,612.0223830219894,468.9989624414673,476.3035012027178,1.4822146054104843,1.883751400702094,0.08865470809847809
210614-00:35:49,11.682521674011653,91.12327170918238,98.94379647451662,53.73732726580891,30.32386416305747,912.0529767934788,131.48636753063093,119.02039758220329,960.6527873499355,1.9085395147958788,0.15915947325709512,0.2696778938261215
210614-00:35:49,7.9796763180824515,96.96298801563788,54.366357092943176,27.118194454664057,92.54022569779016,359.1176145188937,323.308632456782,617.3276912593568,577.9200703440257,1.2324603587087561,0.6277174928526219,0.3305270289590927
210614-00:35:50,52.21374097739981,32.7348633867654,91.99855777836972,93.44866890621125,53.99794163965237,115.38505758725226,664.5507164351362,613.5577504387728,471.3764864203772,0.5020789902335079,0.907294176803628,0.08029140031769066
210614-00:35:50,49.51070874107626,38.00860807473697,41.714862510151484,60.61049574676295,43.00347101927121,170.280017057431,908.8904294963581,224.02361082896803,202.16885556578768,0.9530692440413595,1.7148470330180159,1.30434813410085
210614-00:35:51,47.04135348358554,26.518896177130745,97.34704402113839,21.123293085889905,33.72193706249287,836.7835990877574,295.08843044369945,914.0465483793561,29.487448525453264,0.24357881283206684,1.7766300262874828,0.5275083880073854
210614-00:35:51,7.906712094438516,55.693322350752375,36.40744330165495,83.07631328880795,7.4462296673457935,525.6494832640633,421.23727286927124,63.06386097358052,533.2336240386671,0.6581969870666577,0.26465534898799437,0.22050995228989234
210614-00:35:52,1.2440948522236195,99.90698537633136,62.090653074895194,56.729593421479706,75.10087081080073,506.76458105308575,483.33186813274153,254.47224356956966,666.1528345574565,1.0757264640270792,0.5627383551674483,1.225839890787428
210614-00:35:52,58.26095917946379,90.52030575190564,83.67046866898764,64.17878637842304,62.16416439639604,968.1109742131601,866.7992321705366,519.5968518603395,635.1136333678719,0.13589070489940513,0.03533305936175002,1.4777760246835265
210614-00:35:53,47.09401745381817,58.392246506166586,35.12685866976556,3.3313988455717647,84.92662095177408,219.52638307834306,744.8069298199505,135.1126003076961,823.6671774316055,0.3231167945531066,1.5976556007828107,1.0375755005523388
210614-00:35:53,14.53525619677713,31.715384111744406,13.752203745869462,6.064802883624488,95.90863900510365,813.5355539135836,856.1879984144126,457.65169591637664,905.4660814509839,1.7333197745309765,0.18753130531722073,1.6250758341040168
210614-00:35:54,27.834221037235704,61.095490082372585,26.53542516397588,97.73124265623215,3.857239027892345,821.3335138188418,974.5322753447591,120.5268767405514,639.8219480588265,0.8746862357434291,1.9541194048315578,0.6962424822132103
210614-00:35:54,68.87730630242285,69.59137888902961,7.732776760938165,19.699766673745366,99.7516345787779,30.042171454365942,747.5712168618248,239.27860128632128,863.1418869976252,0.4066552119690223,0.18360704000271366,0.9794939487509027
