current_time,temperature,usage_cpu1,usage_cpu2,usage_cpu3,usage_cpu4,memory_cpu,memory_gpu,frequency_cpu,frequency_core,loadavg_1,loadavg_5,loadavg_15
210616-01:11:44,23.09787676377912,51.57431986564338,17.887110189792764,57.4533815753361,29.39716587972766,630.6655991227675,875.386258329159,825.2950337426952,267.10113305653203,0.20127031505750592,0.6696538431019514,1.0009179929686878
210616-01:11:44,16.393554531141525,78.98167719041068,9.277731278164392,66.88374582029051,98.63315057508689,403.8690034197707,798.5326176348777,528.635297977998,971.922705705109,1.980947420369636,0.7915498876228759,0.2204290640465103
210616-01:11:45,44.163701443003,19.000371966655017,33.7546313497969,46.10208245068428,91.57013994826355,84.54322391437886,694.9973777306693,888.7962053008035,211.6699247808872,1.575005547799246,1.273963094329549,0.5531503320411988
210616-01:11:45,34.450083518817074,66.5027364218053,38.528474842665936,71.14063761349537,52.84254149345706,202.89705723446738,17.27402787127319,203.329325112643,259.86934404913455,1.067096776965241,1.4771229678525706,1.353822890252997
210616-01:11:46,55.22725023751195,13.588818138217496,70.02664709924274,62.89915072217593,44.29327798758159,697.7710502998631,420.0466128920013,380.17850388398244,815.7712514941729,0.3564595927580507,1.8044522681353445,0.009820553818164157
210616-01:11:46,67.4424804600813,39.83068143211589,88.0591830530576,26.262078239204524,57.40444035358808,49.10797915857601,100.61047034266191,609.0057475029683,960.30665916058,1.4640898337408021,1.252669013929177,0.8425500228524763
210616-01:11:47,22.580600102981762,5.991833849264161,53.276617935006165,36.58154735731605,44.37006069366688,735.6349227102459,504.6400270446032,194.46423338097617,130.81413945196152,1.9912841558797574,0.1741845057487239,0.786954474592835
210616-01:11:47,16.978304959292785,61.51149749018426,91.28188218496207,6.630340986354355,75.92452554850773,141.40657807651036,404.10637161269136,733.3708458888855,264.9681632124915,0.6106630329831004,0.6808645838050154,1.5509820217575412
210616-01:11:48,0.2342260077499736,55.25055116540999,52.32351430765143,72.65844643523145,1.1146727569838144,744.5799019784461,973.6988310107075,737.3481774057173,346.97316527395583,0.5142968180404257,1.8858501644766827,1.3771303042703447
210616-01:11:48,49.02338120197296,91.0049904109991,44.4913587383793,59.39999838463616,73.10036741219501,192.6652401582558,788.3068780730817,185.49123020520742,567.8753681660019,1.2286561359094086,1.9230777932868015,1.5248318335900108
210616-01:11:49,55.32471127778722,90.68486572609235,62.13798624563401,25.44159513881383,81.45539866385185,171.3882792963235,492.69385788449824,376.7576166407598,837.7283108779153,1.166116911263685,1.9189568492653115,0.8915664472539586
210616-01:11:49,50.30993420357229,63.2014665650673,50.89546440907816,56.40539524366891,99.54275742941428,150.68096928851384,915.5487278611166,229.9452587658911,110.59663328962732,1.3907231499926738,0.1790449023328109,0.9420070345184044
210616-01:11:50,1.8186193054647382,24.605248958412883,35.179654569500315,2.2396715568501757,23.654181397067763,5.975130302651621,714.7284415883097,149.00358758289278,217.20222314766724,1.9423256178420285,1.8971245639157202,0.3624153580955052
210616-01:11:50,69.23623882751185,14.641887900560391,14.119678691097837,24.961205955878572,66.36062218081824,272.49665782447596,118.8562091898846,220.79108959352044,231.42297834977487,0.8839378426622617,0.0847121488536231,0.008858530677521737
210616-01:11:51,65.27571058086401,31.9609250520001,70.19462029711177,83.37936490524368,32.907474507763666,231.56853088212748,895.8610531089748,185.5456085302357,270.1849075823109,0.2802006543299944,1.9676742373184557,0.048191347120705164
210616-01:11:51,6.8169924058561095,86.8523829772857,65.60508393305831,75.67601588779048,11.043506681009196,841.6710092774122,505.8778240885069,42.21876095714994,484.03795493996614,1.1136230138188739,0.19643039957236752,0.6812765819413371
210616-01:11:52,35.7146484050155,16.941742397279192,48.9874459228986,80.29731482567509,75.93002776960415,178.6379029705919,582.8147110100728,767.7571687612169,468.4299093206078,0.8611879878973316,1.5127328799392414,1.8562775828387925
210616-01:11:52,2.6285202858625967,55.6504194606618,43.34979561237392,82.55123968909865,47.339026575890486,48.21765762052921,537.7521540092765,419.4526978386184,598.0286205907987,1.1792734943209973,1.3182612185051286,1.060690800793472
210616-01:11:53,58.81720330243548,9.328254457381458,75.13116027574259,84.35163344327063,38.77741282227076,727.1877163119547,799.0211767672018,430.0044520939502,953.0569852339903,0.23500943582996636,1.5384856685716046,1.3700339121121992
210616-01:11:53,7.234281168783188,32.938368981036994,5.945618683614762,6.653951892654064,3.2465110428519295,412.7519114428119,14.880928946824913,333.86911077598467,208.29660602425093,1.6507815756816993,0.6087805320984261,1.9883979460545345
210616-01:11:54,33.162945212469126,16.807782626553937,71.02837689542469,49.21849625408243,56.9402685583536,235.5209375087015,26.69075896223272,818.3681143376328,559.8873236402134,0.33883274768228855,0.8597318541694703,1.265685856118757
210616-01:11:54,20.972854022791175,21.264041436474113,45.6053434135406,91.7953586961505,31.943221554259615,32.66463870342973,393.105148730565,850.0462129800826,261.16862091311054,0.10349545532410942,0.016046355150913794,1.3760568249953162
210616-01:11:55,68.71159786137268,35.03106575221613,98.64486195085182,53.00640272628156,71.39077734982216,812.7037527975635,697.2729415293743,98.9183406709716,873.3193136989186,1.7317452925877734,0.9702322717458416,0.579582726483695
210616-01:11:55,34.83822695777636,31.624973710161917,62.3584409738992,32.626993726595444,96.5133917286626,577.3238977656025,450.7325997141294,918.4829321444116,41.3055041157957,0.9462104168677916,1.2282363499905975,0.16666465425541754
210616-01:11:56,13.985994702391407,58.824786166462864,51.55831312742218,58.53793579572124,25.790445432039498,996.2435914842767,833.1206636686978,650.3431737651542,175.36842961979627,0.2682254686112586,1.7558642724235463,1.763755773444875
210616-01:11:56,15.75240167112899,62.05037822721945,17.529464586928157,4.94756893669932,82.47423987230889,74.9913456288731,663.7996101058353,718.6859621979628,411.2660479120918,1.0620186781852865,0.9050119242054575,0.2577333926727836
210616-01:11:57,45.83328672703881,15.173712297592834,87.04073159322682,92.26499557915638,66.47025566807655,355.6176093602804,4.301593196185505,956.4289425969969,336.78021279611414,1.1839544962044075,1.7044384781578292,1.1916784749505895
210616-01:11:57,45.41402638344437,37.02063545601453,23.666146824536295,51.130529468948424,2.4042926860230907,309.46622459105754,606.7340661431889,826.4075246790158,933.091839573347,1.6262865505107205,0.23223103358622255,0.6585761634534981
210616-01:11:58,33.821334335322305,73.322180351187,0.9829545137704843,93.057128616414,71.2091030815458,463.2504044045258,289.43824970780787,352.41516188592857,687.02339843981,1.0298885024997009,0.638291621760054,1.7689794681733992
210616-01:11:58,43.152197454441485,89.11187465896732,3.9629416652579796,53.110171151216356,76.03159802563259,902.5214367444601,286.9132872521457,225.54311440220022,36.1047514600239,0.5218310701749254,0.20914952644713547,0.7778929786310076
210616-01:11:59,21.933506708197335,84.49071996067713,0.9338296184339234,73.68018606930654,51.90785410093501,800.6243735727521,273.1535730348319,272.63644852334244,613.1365612105097,0.6369471660027699,0.8564522726501891,1.8954431597114594
210616-01:11:59,31.558026826276983,18.59442067600923,14.90496805379058,14.3997450617241,22.05588998442507,832.4988947670081,125.69690647970289,273.49378226685496,218.0155007291592,0.05361694849224019,1.6055712111447453,0.540059642905367
210616-01:12:00,0.49384196015433424,7.573892568380403,50.65468584777628,22.015761892571362,91.28508191134883,260.17615713413744,382.98648981238625,976.6758759943394,912.0574691574052,1.3136123982606,0.4745072689209968,0.29158354647174356
210616-01:12:00,54.699380394540825,0.43908763822696484,3.929289462653973,60.068713488751754,20.01179835609621,151.68830560199297,211.27016807602772,393.219214274295,638.7451296276738,1.9163812804706188,0.9743974021445492,1.5725125938166904
210616-01:12:01,58.71373193320407,40.56020843730861,61.55851021523991,64.40990418130016,86.01474970842479,496.62334888958395,791.2819346904707,292.4289246721251,200.46385906675712,0.7684477133833758,0.44707644481077735,0.6811670317194707
210616-01:12:01,61.34342509616899,49.56234020480793,22.769600216644236,52.956439780856215,19.02576820463071,750.7865180099395,533.0527129044317,768.9580380463594,900.5332827592777,1.3460916248780794,1.3253425015508022,0.8692997316598945
210616-01:12:02,56.876974640478,28.27100843544148,45.85375952071361,79.90599111323169,83.21911957507795,415.5692998545712,261.1336360440245,703.4784670438064,567.0573779378716,0.5334647419537573,0.526406528494048,0.329452429507636
210616-01:12:02,63.348266751129515,23.9832064461853,33.642625148211366,42.5860298212954,68.53198533610762,400.6684535135498,599.010601193783,525.6025729291496,762.8663462577974,0.525413200628438,1.1550853738904356,0.002823346267482929
210616-01:12:03,47.174234976657296,7.036361813263325,57.066113802329696,17.6446524924314,76.35365137415295,982.0287956431665,308.86792231761973,809.9405232067086,620.6636225489335,1.589988321494518,0.9303992242932044,0.3729093737926261
210616-01:12:03,19.30079073240346,51.43602267940616,99.16598645389938,44.20769986849524,13.425192402397013,505.52689119639604,202.87862099221033,534.8327098105552,495.18689621450494,1.4287732379391291,1.4954836885496607,0.17782679724727446
210616-01:12:04,16.36864971130863,59.149413170888195,8.654977205847159,39.74307953755207,69.20202073113764,462.9107485907109,547.918049671957,259.4460369706966,486.98175985328294,0.24808479875815848,1.1786142180189032,1.4315052875322867
210616-01:12:04,63.52767782180087,51.90719316254562,23.014845023077534,92.95736286481419,27.66727392467051,529.253542920836,668.665212026071,956.0653477585842,493.84097521197714,1.3840207329501126,1.6605548871030082,0.12724814801168738
210616-01:12:05,22.146634200295885,6.200645346595457,85.17743054383659,73.46785032489636,44.58192417835269,511.66949290520114,654.0930716820677,485.3530671152662,52.183764411742885,0.44737920766461614,0.5548982014359571,1.2401244955038853
210616-01:12:05,31.48323332445763,81.09480081986142,32.28987245482844,8.014421148609962,82.50054979991633,967.353289672115,365.97133417014305,276.97087363152326,279.4575440610706,1.2732535222640107,1.2932663960001007,0.4318032941746093
210616-01:12:06,68.40065945810149,60.137222809549925,84.15843209678813,49.11597965258251,23.11595706660883,895.2825324042133,659.4396345316201,56.37154376641684,56.139545320551655,0.8638871455501334,1.111815657712232,0.8338441878308993
210616-01:12:06,30.519251535751657,54.32590044009666,69.65056953162978,56.09568284158784,51.60749378945768,391.84494162324313,267.31930328901774,23.509367039496464,627.1418813905667,1.4543476287259542,1.4538834215981629,1.2506874024297558
210616-01:12:07,20.99769835625515,47.519222336065006,14.065389517743899,84.79854911528165,50.028150503170885,256.48148045069007,382.79633785556143,961.8898838131821,991.4464448006752,1.0936371057360594,1.5282821592392368,1.510709580070381
210616-01:12:07,59.914592425062914,83.9494754458489,93.54580524310995,75.19028542239994,64.55157291291331,922.8718526611823,995.011418871356,135.3039505528293,409.9308555384854,1.4087063382867422,0.12648456322372836,0.6947944085110482
210616-01:12:08,66.39835257887121,51.80326063317977,35.41408929971299,77.83275070323691,45.0559515941609,65.9751214075206,832.2405168869659,944.3642662253842,476.2057391413039,1.228667314473146,0.3763410759948713,1.256981056236847
210616-01:12:08,12.42670109129628,1.6738566847504743,42.710060375890635,71.68581553132643,64.46138556808873,497.4767143635954,590.3940584600443,521.1076711332296,547.4414822737238,0.41081091933694025,0.730379174536361,1.2415194392434736
210616-01:12:09,4.1272377309477015,47.6169475147674,26.66590011754827,26.574350576254336,14.525029954599011,526.1530966304588,679.0774785326158,497.3310323524931,262.6965787812564,0.966937743452182,1.5700827832597057,1.7594551993166379
210616-01:12:09,45.882253953554596,29.283911021549823,32.109493780351485,4.761071336463374,92.20746345046858,453.55942760979815,652.6832468410938,633.6888523278761,397.3941500677498,0.40924690258140095,1.8036328545849045,0.744686130644066
210616-01:12:10,49.130125116163995,81.21400753836447,38.16836012060089,0.1113495959162547,71.4695857286529,251.5186205911345,321.2007961250753,821.106136515754,199.39776698098078,0.47034015278313057,1.022465360949919,0.9908967090856486
210616-01:12:10,31.593270544946154,6.059020725669761,85.06785614046571,67.29290090976826,19.87906546138677,903.4653545273162,277.2902493737848,32.80599140292484,251.84662463944295,0.8380708202379874,0.3252026692161747,1.136893426726006
210616-01:12:11,22.63341188852582,15.491438615140051,20.798459117508948,83.43210175056225,62.04168589096065,6.855736762786058,81.17898459806771,781.3969116184859,661.688413643233,1.927237394901248,0.086271595972095,0.32647034049501666
210616-01:12:11,25.383852657132124,59.73803991631873,4.490405102846684,38.204569934321995,0.48773419673527885,292.538567002574,621.3770091384918,332.1660313352658,781.2203728259047,0.687346617941605,0.9887344399091587,0.06098006550659463
210616-01:12:12,28.283559299043358,30.738598844443253,41.24556696768559,74.25225675725112,5.856113227476745,356.0161844595816,78.4746593878879,386.137480155187,681.1203934441503,1.0695223082315555,0.19727297257260568,0.149085055818593
210616-01:12:12,21.757010947907702,96.58154831684371,24.582122419231556,44.45576831372337,58.40907705805104,917.0821804204194,863.6036643331496,569.1372696389363,163.6267736717034,1.4338679142898774,0.20264088826436,1.079302687172822
210616-01:12:13,33.26632376213952,52.58863496001086,25.08258832921887,62.02059068203552,26.784943568340147,229.02422095354245,202.04517786712228,202.01731094207287,974.6563215948671,1.9506781600166818,0.9977908892630114,1.724263080261827
210616-01:12:13,47.445576812344235,43.76154543687897,25.54679823791348,6.903202063797032,55.25562037356848,483.41825450275167,499.2100436738217,295.0244214235216,668.8766579503706,1.6631085414150697,0.04397327596944689,0.9179677093301821
210616-01:12:14,4.090471940362319,95.03539159410946,5.792799341866295,60.15314308217392,1.426874120831323,314.65986664054924,55.2512094504648,132.95581474925766,457.30195504121264,1.0818804151498926,1.1054592262221548,1.9186947665895429
210616-01:12:14,42.83706208086224,59.41545059099622,48.92386464335097,59.73366328710753,1.821699438776303,208.34930970846622,555.5571510794755,19.022256658425718,208.19737033566955,1.2256370568329265,0.9700495840560819,0.12148380322349506
210616-01:12:15,60.42966653947982,15.04116755328515,90.13351248297116,43.507171710264245,42.886182475872815,51.754433068365245,827.2754442134986,450.2777839243457,805.1439960971715,1.8007053119697947,0.3234869470120252,1.126253247632619
210616-01:12:15,47.54968688883463,31.671927595932882,39.28794077808158,24.694699453095037,75.20411719956316,796.0085247529493,720.4520575169543,891.8669597714958,230.38118200745006,1.8000742419405682,1.1901233218094365,1.369131564801916
210616-01:12:16,32.3429064412216,37.772170850977716,46.40482271877902,96.23061915367737,62.37184432418711,478.54650618702897,999.7434426802167,936.3823097943538,866.9007371731172,1.3028511834818781,0.6391977896320282,0.597495753794683
210616-01:12:16,30.03231142882981,38.67174790399862,71.86866261649273,60.13857879324005,24.12682361973022,173.15042451296824,575.3254487765797,137.4216917001736,755.8053689659592,0.33961088685856233,1.1691132016673205,1.7881851323923594
210616-01:12:17,15.025252467726496,78.11945892268037,27.189327900057382,1.8964823301881206,68.25758181400423,989.6933011830317,331.09505123282736,170.63625409784777,559.2205137786696,1.8480461613087855,1.6883343958653767,1.838698076864458
210616-01:12:17,31.980477166036295,31.437575393612693,15.864934026378863,98.11354255762613,40.94796308229789,31.00136985642998,237.22775081715574,284.61956558509127,774.0470030781753,0.7583200947036075,1.9836697738014823,1.788094276058894
210616-01:12:18,28.38789006018499,48.32304367589151,60.08493279518058,19.98591291745622,57.77600481826292,682.2661627894837,919.3691870302944,905.5950804095514,430.1922476058967,1.1498745841752385,0.32799058126214486,0.7455321021187697
210616-01:12:18,15.010548326214286,61.18875758160593,54.49255086240661,29.60835975841115,95.87149772774471,2.6644139528153588,225.30324042814408,492.9054113721545,4.272165329784583,1.2413715837486925,1.37432667915301,0.9013646776180704
210616-01:12:19,60.28925464738481,46.618806591908765,71.6700926862343,14.486458481848318,16.744817001598168,130.4869608624285,448.5837160474515,673.3393857061601,857.2066412824876,1.965719546483383,0.5153027707560895,0.030466916893386875
210616-01:12:19,26.963947266740547,78.26126613041596,95.54235936649378,85.67220157504705,18.974676798526257,859.364873587977,988.2286785787446,237.16094886193628,889.1490557680185,1.0052854464230596,0.25603694722828285,1.6403099066734392
210616-01:12:20,69.58345705123568,35.483681534227905,75.67290962466535,39.57272485565081,87.90006366256114,334.4404145381319,598.30617434422,384.9931438663202,726.3822442615977,0.37448261907535985,0.34329166045737947,1.0413287372559923
210616-01:12:20,59.595953435309504,38.615707408328895,65.22550666257824,83.41667492085848,29.37669792577796,50.48017994109666,164.14922767985695,339.8086372429888,987.2297903389895,0.6935176801554783,0.615415013862034,1.9224587988840593
210616-01:12:21,13.242100871995376,47.791065038181394,0.9812258158619636,61.32504785368806,20.212577145292254,407.62803066761313,13.983608351087472,997.8012611889915,873.5461967662178,1.0581161538491273,0.39560863062224794,1.5146868806029874
210616-01:12:21,41.84972774725409,85.2034447498791,10.30774089545603,15.73521826855141,75.79692871211275,497.61446607009,35.841082902917435,244.6157083073839,70.31874970802066,0.1577228303206768,0.6864037661511844,1.3854916060605347
210616-01:12:22,48.80255775230949,60.64283974520607,64.25700255553383,37.47277631135839,45.17633203649874,933.8286586937259,550.6339605616233,577.2289839794406,329.1694376608211,1.6031737138506348,0.08662423000291031,1.004963879976308
210616-01:12:22,27.54357615030054,80.42815685188471,58.73112194540876,12.228321752849725,36.01116022687128,158.55507308244154,75.90926930781916,119.86465706987559,699.287326554363,0.9179587376975356,0.806869155491722,0.4398963581767763
210616-01:12:23,26.55392806803461,80.62554781700383,73.02548381167567,97.10430550514351,10.929563576507817,969.1039214147203,517.5102254184474,655.322479766331,908.3070043903244,0.9316492898682696,0.5055459773581323,0.0715069441140952
210616-01:12:23,3.146662093488768,93.45874065517248,4.888592240917378,12.353346361228345,28.146022807701975,370.72413422299786,515.3520333193867,522.2299847120034,645.1047808773042,0.6005516951570884,1.8873005464403594,1.8406256754074608
210616-01:12:24,31.56520081932299,41.61786092063616,42.76909254823785,76.88733071273079,55.03312498555791,675.0429208622784,378.1876309881307,444.03170994215645,395.4590676233438,1.009790740407178,0.9959053207748021,0.49170442280842575
210616-01:12:24,1.589289891575506,80.22439387409106,52.774860756916475,45.619008183202645,30.05468632793783,579.256555845047,454.3468393747666,832.4002569956823,132.60834272474463,0.928751606674943,1.564783660016369,0.53347327686431
210616-01:12:25,40.95497959847883,74.2129713220255,3.145692920462717,59.93466609130913,64.21811522734832,605.7968977899559,356.2281100399943,711.2933485371984,148.83639879782118,1.6605633198457206,0.32728978187573343,0.7516704815694693
210616-01:12:25,47.63257602844975,37.23634522956648,86.30791569891093,95.3017995790147,6.356161885887723,932.3669855919841,993.7446307150874,241.1136258478872,115.40833253579808,1.686388434969501,0.217059451671205,1.5737718618400938
210616-01:12:26,39.08235920570301,45.48607068989491,26.50802295063823,61.42061070118998,50.338576988798856,917.4625003028189,841.2759957078674,567.3090873198988,138.3876365951815,1.5338683195641594,0.7915785115800031,1.3233173001038037
210616-01:12:26,61.697791973381825,22.14386126875828,6.369690059448397,34.6181276292003,21.357031349836898,892.7329691702226,834.8667512203758,934.8657253586632,450.0157570475549,1.170646832086992,1.9619918615496441,0.14869048467625867
210616-01:12:27,0.5298565787242837,84.47938767721907,55.033450088016025,67.63185587664594,99.27475191749438,860.0163216116574,743.6890546334803,605.5584930270709,564.0115919969766,1.380051612113839,1.867746751572669,0.11231252265559433
210616-01:12:27,4.282891097319611,53.4269778586947,33.39538748999833,76.20206190870867,15.772940613988673,741.2344195017008,827.7141918320366,675.8204028945222,467.34671821367976,1.6195576620489383,0.25681262464955723,1.19526079332568
210616-01:12:28,5.142651446439897,96.44323611258699,3.234668809536989,86.79041289925128,22.113064751256772,352.3435323677352,818.752527516129,511.86959233334386,308.00465981574933,1.8605881976032492,0.08897886688661871,1.5868766771926421
210616-01:12:28,46.434839408422484,28.20098112573418,32.397833307625035,99.32306074751634,34.508564022472676,894.2864933296562,441.6712192013015,860.4642678698742,267.26121398527926,1.3490093708667166,0.3277348025155171,1.417712807191841
210616-01:12:29,51.36769532014642,23.11577014316818,18.27830361851912,71.1875262174379,42.79423610764469,838.0588422965133,817.1944344896285,830.8435307178851,912.6197491116286,1.2413229864986899,0.6156504595774501,1.746064038919236
210616-01:12:29,43.09085202617051,15.003057569559875,54.435837627084084,24.692135549249073,8.249591512720434,132.93509674432303,159.2520219919802,540.5286099767867,487.35129045638826,1.3007005791393995,0.9372891044035867,0.8698285251236866
210616-01:12:30,2.1967488224095657,90.75000866073908,86.1331069781775,11.50803041857429,96.36441090916419,568.9340976055875,460.6024836771141,523.7059383857685,509.3103140969919,1.8550360080106263,0.3144297836247054,1.9951605025174037
210616-01:12:30,1.4790351783708922,43.071348083133785,22.19894297996219,35.589744545935496,5.776127979454881,968.8496514917214,233.07512183928802,237.45109894844674,807.3518975254985,0.15853916150823855,1.092106177588286,1.8950810803967353
210616-01:12:31,66.05614405477242,67.32034792760041,47.24631632560331,54.31638722115485,36.018102853137755,502.2839728011033,562.5965523213521,275.9257662294243,662.0600125857093,1.5152386448731556,0.2826130995174778,0.4120380509752608
210616-01:12:31,27.162642798847447,63.8821845811936,0.33055896363993753,70.77041866604881,97.2947562248909,280.26715066986696,672.2930274481977,879.5736378157883,259.0237349453166,0.45592981796352205,0.4460450097624713,1.3925766034133682
210616-01:12:32,39.57080007819929,31.915926861726984,44.48743474483242,79.42678902009915,5.750436841317386,384.8691708971894,712.3234853437366,230.04457182043802,637.5183183157397,0.3400486240502951,1.5317770350658049,0.5010921692546297
210616-01:12:32,33.50485720635922,30.588006881686002,69.23589415049607,20.189259216279552,11.013515093710236,472.59238615147416,238.02686936388085,570.7125821410181,582.5626710345449,0.19186205270472279,0.4598875561851754,1.6114970451806596
210616-01:12:33,43.215845354615006,17.719796780280383,64.37405949115126,98.73689521859296,44.050295595682364,865.1262066150124,558.8112080915716,425.6230658666509,680.404675803202,0.25077398028777464,0.6383150973478731,1.2986820443859488
210616-01:12:33,27.7655421682672,49.112134611759984,40.14718574824491,11.516365551412466,54.048554781676,176.43626542536273,24.33738995798351,798.8928837754464,82.25141581770457,1.509969806517035,1.7143798480715169,0.296529041606888
210616-01:12:34,9.823118991413189,26.067713807201187,55.353239881347484,17.55226204143241,68.7433595297081,533.8214669184791,887.5201611285005,417.44597054422115,29.200780787372537,1.0478144489287151,0.5519128343772579,0.9400004795540942
210616-01:12:34,64.45000574116717,93.69628441928958,80.61541158637155,73.57036685567083,82.40969837693109,859.0240216703351,388.7242096189283,895.2624682957235,155.25396779770816,1.8196044924581076,1.21124983142923,1.4105241853459614
210616-01:12:35,8.299041216927087,45.34502539017768,75.80953387569075,39.44757813836976,71.76993398206959,74.6513314775451,667.7364603162716,193.38799486288138,594.5514487508859,1.003869835465614,1.4236886492013323,1.3204584758271387
210616-01:12:35,43.125889669183614,61.81157318824809,57.504032080164926,52.18154317649425,87.45548074406415,65.14960551828497,134.65353631018507,341.9927013366436,466.9796990291041,0.0288163510910302,0.08478457899316738,1.202933069888548
210616-01:12:36,50.06672848300739,69.60056768267914,97.61491258337941,53.3087941779422,46.283648443572204,442.7562313953393,267.45858266020525,777.7167310321304,306.28399318677725,1.0761498229216786,0.006907506994455304,1.7340289889060416
210616-01:12:36,26.374894564197017,15.002410901498187,15.161021661326245,99.52057859673002,65.03638071922416,399.4448752465044,975.4340360100825,874.1390705208628,773.0732993663179,1.3473771595655737,0.04212639599976309,0.06476627073424734
210616-01:12:37,58.542906621723624,3.8469475196798553,20.84157019007017,78.37799586424592,90.4294179857504,942.2765229745208,120.42131787702726,612.0977571180741,739.5124170264114,0.7948639938204645,1.4216947883707063,1.841652722618462
210616-01:12:37,43.2602468028225,26.973894019414292,19.837316641688908,11.847106474044356,15.169650510499666,726.8033295578718,279.47999932967105,363.5065514043385,336.7887675610627,1.1690420651358977,1.8058565708531769,1.5042036181864014
210616-01:12:38,4.130374438967712,57.44266042104959,89.94946806650641,7.21617500861459,8.63114414856706,849.0999491832315,700.0868047104403,693.0342966101095,339.83341245916597,1.315417759427617,0.075978645021616,1.5352983850563475
210616-01:12:38,21.60390655157997,41.497070677244075,65.2995271527944,75.7097361765509,3.998849971342644,207.21528317148176,926.125827005052,495.9494105894662,178.3307143196794,1.0727000225662233,1.138147381883557,0.6235012145797045
210616-01:12:39,38.61239497464097,60.17597019078495,9.560263266803803,23.45432796022,53.34622721401683,551.9458599176866,576.5738259141553,811.0877418499946,916.4905772416629,0.5973288214188144,0.7711676319931706,0.3318164372873895
210616-01:12:39,64.54606718378894,73.17267088669152,64.86052239750992,94.19867392462743,87.4452929808507,951.7657593710151,713.1169945968606,455.24746194330044,752.4155810221492,1.4050728168569246,0.711040765689015,0.7843783454997668
210616-01:12:40,25.634597301684796,28.219180577270077,91.27159007477871,85.89713645251436,86.74061915217683,826.3252288195688,833.2492336906247,831.012680535907,909.7215006541716,0.3313112162833489,0.3732477504313685,1.2997576219013727
210616-01:12:40,19.473375909232917,97.93257109507175,3.5747114237186683,57.65698908716516,82.68044301404383,793.641734628934,139.06344422763283,774.4501161787433,461.77571400281914,1.8772475099461732,0.8866378043161045,0.3820107328180369
